/home/lihaoyang/anaconda3/envs/SRNet/lib/python3.9/site-packages/torch/functional.py:512: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1716578970623/work/aten/src/ATen/native/TensorShape.cpp:3587.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Hidden Images Shape: torch.Size([4, 6, 14, 14])
eKANPDE(
  (u_model): DiffMLP(
    (model): Sequential(
      (0): Linear(in_features=5, out_features=100, bias=True)
      (1): ReLU()
      (2): Linear(in_features=100, out_features=100, bias=True)
      (3): ReLU()
      (4): Linear(in_features=100, out_features=100, bias=True)
      (5): ReLU()
      (6): Linear(in_features=100, out_features=100, bias=True)
      (7): ReLU()
      (8): Linear(in_features=100, out_features=100, bias=True)
      (9): ReLU()
      (10): Linear(in_features=100, out_features=100, bias=True)
      (11): ReLU()
      (12): Linear(in_features=100, out_features=1, bias=True)
    )
  )
  (pde_model): eKAN(
    (layers): ModuleList(
      (0-1): 2 x eKANLinear(
        (base_activation): SiLU()
      )
    )
  )
)
Input data shape: 6 torch.Size([4704]) U shape: torch.Size([4, 6, 14, 14])
Train PDE Find:   0%|          | 0/10000 [00:00<?, ?it/s]/home/lihaoyang/anaconda3/envs/SRNet/lib/python3.9/site-packages/torch/autograd/graph.py:744: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1716578970623/work/aten/src/ATen/cuda/CublasHandlePool.cpp:135.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/home/lihaoyang/anaconda3/envs/SRNet/lib/python3.9/site-packages/kornia/filters/sobel.py:51: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1716578970623/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  out = F.conv2d(padded_inp, tmp_kernel, groups=1, padding=0, stride=1)
Train PDE Find:   0%|          | 0/10000 [00:00<?, ?it/s, step_loss=0.83, step_pd_loss=0.29, step_pde_loss=0.00468, step_regularization=4.24, step_u_loss=0.823]
Train PDE Find:  28%|██▊       | 2803/10000 [02:00<03:23, 35.34it/s, step_loss=0.0288, step_pd_loss=1.91, step_pde_loss=2.63e-5, step_regularization=0.815, step_u_loss=0.00972]
Train PDE Find:  28%|██▊       | 2803/10000 [02:00<03:23, 35.34it/s, step_loss=0.0285, step_pd_loss=1.79, step_pde_loss=1.99e-5, step_regularization=0.816, step_u_loss=0.0106] 
Train PDE Find:  28%|██▊       | 2803/10000 [02:00<03:23, 35.34it/s, step_loss=0.029, step_pd_loss=1.92, step_pde_loss=9.23e-6, step_regularization=0.816, step_u_loss=0.00982]
Train PDE Find:  28%|██▊       | 2803/10000 [02:00<03:23, 35.34it/s, step_loss=0.0268, step_pd_loss=1.68, step_pde_loss=3.83e-5, step_regularization=0.814, step_u_loss=0.00997]
Train PDE Find:  28%|██▊       | 2803/10000 [02:00<03:23, 35.34it/s, step_loss=0.0302, step_pd_loss=2.05, step_pde_loss=3.17e-5, step_regularization=0.813, step_u_loss=0.00971]
Train PDE Find:  28%|██▊       | 2807/10000 [02:00<03:24, 35.24it/s, step_loss=0.0302, step_pd_loss=2.05, step_pde_loss=3.17e-5, step_regularization=0.813, step_u_loss=0.00971]
Train PDE Find:  28%|██▊       | 2807/10000 [02:00<03:24, 35.24it/s, step_loss=0.0276, step_pd_loss=1.68, step_pde_loss=2.45e-5, step_regularization=0.812, step_u_loss=0.0108] 
Train PDE Find:  28%|██▊       | 2807/10000 [02:00<03:24, 35.24it/s, step_loss=0.0295, step_pd_loss=1.94, step_pde_loss=3.02e-5, step_regularization=0.812, step_u_loss=0.0101]
Train PDE Find:  28%|██▊       | 2807/10000 [02:00<03:24, 35.24it/s, step_loss=0.0272, step_pd_loss=1.68, step_pde_loss=1.72e-5, step_regularization=0.811, step_u_loss=0.0105]
Train PDE Find:  28%|██▊       | 2807/10000 [02:00<03:24, 35.24it/s, step_loss=0.0303, step_pd_loss=1.98, step_pde_loss=1.91e-5, step_regularization=0.811, step_u_loss=0.0105]
Train PDE Find:  28%|██▊       | 2811/10000 [02:00<03:24, 35.17it/s, step_loss=0.0303, step_pd_loss=1.98, step_pde_loss=1.91e-5, step_regularization=0.811, step_u_loss=0.0105]
Train PDE Find:  28%|██▊       | 2811/10000 [02:00<03:24, 35.17it/s, step_loss=0.028, step_pd_loss=1.67, step_pde_loss=2.67e-5, step_regularization=0.811, step_u_loss=0.0112] 
Train PDE Find:  28%|██▊       | 2811/10000 [02:00<03:24, 35.17it/s, step_loss=0.0304, step_pd_loss=1.95, step_pde_loss=2.2e-5, step_regularization=0.81, step_u_loss=0.0108] 
Train PDE Find:  28%|██▊       | 2811/10000 [02:00<03:24, 35.17it/s, step_loss=0.0281, step_pd_loss=1.63, step_pde_loss=2.78e-5, step_regularization=0.81, step_u_loss=0.0117]
Train PDE Find:  28%|██▊       | 2811/10000 [02:00<03:24, 35.17it/s, step_loss=0.0311, step_pd_loss=2.04, step_pde_loss=2.87e-5, step_regularization=0.81, step_u_loss=0.0107]
Train PDE Find:  28%|██▊       | 2815/10000 [02:00<03:24, 35.20it/s, step_loss=0.0311, step_pd_loss=2.04, step_pde_loss=2.87e-5, step_regularization=0.81, step_u_loss=0.0107]
Train PDE Find:  28%|██▊       | 2815/10000 [02:00<03:24, 35.20it/s, step_loss=0.0276, step_pd_loss=1.64, step_pde_loss=1.91e-5, step_regularization=0.809, step_u_loss=0.0111]
Train PDE Find:  28%|██▊       | 2815/10000 [02:00<03:24, 35.20it/s, step_loss=0.03, step_pd_loss=1.98, step_pde_loss=2.34e-5, step_regularization=0.808, step_u_loss=0.0102]  
Train PDE Find:  28%|██▊       | 2815/10000 [02:00<03:24, 35.20it/s, step_loss=0.0282, step_pd_loss=1.72, step_pde_loss=1.91e-5, step_regularization=0.808, step_u_loss=0.011]
Train PDE Find:  28%|██▊       | 2815/10000 [02:00<03:24, 35.20it/s, step_loss=0.0284, step_pd_loss=1.89, step_pde_loss=1.39e-5, step_regularization=0.808, step_u_loss=0.00956]
Train PDE Find:  28%|██▊       | 2819/10000 [02:00<03:24, 35.17it/s, step_loss=0.0284, step_pd_loss=1.89, step_pde_loss=1.39e-5, step_regularization=0.808, step_u_loss=0.00956]
Train PDE Find:  28%|██▊       | 2819/10000 [02:00<03:24, 35.17it/s, step_loss=0.0265, step_pd_loss=1.76, step_pde_loss=3.39e-5, step_regularization=0.808, step_u_loss=0.00887]
Train PDE Find:  28%|██▊       | 2819/10000 [02:00<03:24, 35.17it/s, step_loss=0.0271, step_pd_loss=1.86, step_pde_loss=3.3e-5, step_regularization=0.809, step_u_loss=0.00839] 
Train PDE Find:  28%|██▊       | 2819/10000 [02:00<03:24, 35.17it/s, step_loss=0.026, step_pd_loss=1.77, step_pde_loss=1.23e-5, step_regularization=0.809, step_u_loss=0.00825]
Train PDE Find:  28%|██▊       | 2819/10000 [02:00<03:24, 35.17it/s, step_loss=0.0274, step_pd_loss=1.9, step_pde_loss=1.19e-5, step_regularization=0.811, step_u_loss=0.00837]
Train PDE Find:  28%|██▊       | 2823/10000 [02:00<06:05, 19.63it/s, step_loss=0.0274, step_pd_loss=1.9, step_pde_loss=1.19e-5, step_regularization=0.811, step_u_loss=0.00837]
Train PDE Find:  28%|██▊       | 2823/10000 [02:00<06:05, 19.63it/s, step_loss=0.0261, step_pd_loss=1.77, step_pde_loss=2.21e-5, step_regularization=0.811, step_u_loss=0.00835]
Train PDE Find:  28%|██▊       | 2823/10000 [02:00<06:05, 19.63it/s, step_loss=0.0267, step_pd_loss=1.88, step_pde_loss=6.25e-6, step_regularization=0.812, step_u_loss=0.0079] 
Train PDE Find:  28%|██▊       | 2823/10000 [02:00<06:05, 19.63it/s, step_loss=0.026, step_pd_loss=1.8, step_pde_loss=2.36e-5, step_regularization=0.813, step_u_loss=0.00796] 
Train PDE Find:  28%|██▊       | 2823/10000 [02:00<06:05, 19.63it/s, step_loss=0.0272, step_pd_loss=1.91, step_pde_loss=2.39e-5, step_regularization=0.814, step_u_loss=0.00809]
Train PDE Find:  28%|██▊       | 2823/10000 [02:01<06:05, 19.63it/s, step_loss=0.0264, step_pd_loss=1.73, step_pde_loss=7.09e-6, step_regularization=0.813, step_u_loss=0.00906]
Train PDE Find:  28%|██▊       | 2828/10000 [02:01<04:53, 24.44it/s, step_loss=0.0264, step_pd_loss=1.73, step_pde_loss=7.09e-6, step_regularization=0.813, step_u_loss=0.00906]
Train PDE Find:  28%|██▊       | 2828/10000 [02:01<04:53, 24.44it/s, step_loss=0.0299, step_pd_loss=2.01, step_pde_loss=2.56e-5, step_regularization=0.814, step_u_loss=0.00975]
Train PDE Find:  28%|██▊       | 2828/10000 [02:01<04:53, 24.44it/s, step_loss=0.0285, step_pd_loss=1.62, step_pde_loss=8.65e-6, step_regularization=0.815, step_u_loss=0.0123] 
Train PDE Find:  28%|██▊       | 2828/10000 [02:01<04:53, 24.44it/s, step_loss=0.0357, step_pd_loss=2.12, step_pde_loss=9.52e-6, step_regularization=0.815, step_u_loss=0.0144]
Train PDE Find:  28%|██▊       | 2828/10000 [02:01<04:53, 24.44it/s, step_loss=0.0392, step_pd_loss=1.55, step_pde_loss=3.22e-5, step_regularization=0.815, step_u_loss=0.0236]
Train PDE Find:  28%|██▊       | 2828/10000 [02:01<04:53, 24.44it/s, step_loss=0.0451, step_pd_loss=2.25, step_pde_loss=3.3e-5, step_regularization=0.814, step_u_loss=0.0226] 
Train PDE Find:  28%|██▊       | 2833/10000 [02:01<04:08, 28.82it/s, step_loss=0.0451, step_pd_loss=2.25, step_pde_loss=3.3e-5, step_regularization=0.814, step_u_loss=0.0226]
Train PDE Find:  28%|██▊       | 2833/10000 [02:01<04:08, 28.82it/s, step_loss=0.0452, step_pd_loss=1.56, step_pde_loss=1.4e-5, step_regularization=0.814, step_u_loss=0.0295]
Train PDE Find:  28%|██▊       | 2833/10000 [02:01<04:08, 28.82it/s, step_loss=0.0381, step_pd_loss=2.01, step_pde_loss=1.74e-5, step_regularization=0.815, step_u_loss=0.018]
Train PDE Find:  28%|██▊       | 2833/10000 [02:01<04:08, 28.82it/s, step_loss=0.0303, step_pd_loss=1.6, step_pde_loss=2.32e-5, step_regularization=0.814, step_u_loss=0.0142]
Train PDE Find:  28%|██▊       | 2833/10000 [02:01<04:08, 28.82it/s, step_loss=0.0295, step_pd_loss=1.71, step_pde_loss=7.06e-6, step_regularization=0.814, step_u_loss=0.0124]
Train PDE Find:  28%|██▊       | 2833/10000 [02:01<04:08, 28.82it/s, step_loss=0.033, step_pd_loss=1.9, step_pde_loss=4.36e-5, step_regularization=0.814, step_u_loss=0.0139]  
Train PDE Find:  28%|██▊       | 2838/10000 [02:01<03:40, 32.55it/s, step_loss=0.033, step_pd_loss=1.9, step_pde_loss=4.36e-5, step_regularization=0.814, step_u_loss=0.0139]
Train PDE Find:  28%|██▊       | 2838/10000 [02:01<03:40, 32.55it/s, step_loss=0.0361, step_pd_loss=1.54, step_pde_loss=3.54e-5, step_regularization=0.813, step_u_loss=0.0206]
Train PDE Find:  28%|██▊       | 2838/10000 [02:01<03:40, 32.55it/s, step_loss=0.0371, step_pd_loss=2.03, step_pde_loss=1.74e-5, step_regularization=0.813, step_u_loss=0.0167]
Train PDE Find:  28%|██▊       | 2838/10000 [02:01<03:40, 32.55it/s, step_loss=0.0338, step_pd_loss=1.61, step_pde_loss=1.81e-5, step_regularization=0.813, step_u_loss=0.0177]
Train PDE Find:  28%|██▊       | 2838/10000 [02:01<03:40, 32.55it/s, step_loss=0.0358, step_pd_loss=1.96, step_pde_loss=2.38e-5, step_regularization=0.81, step_u_loss=0.0162] 
Train PDE Find:  28%|██▊       | 2842/10000 [02:01<03:35, 33.15it/s, step_loss=0.0358, step_pd_loss=1.96, step_pde_loss=2.38e-5, step_regularization=0.81, step_u_loss=0.0162]
Train PDE Find:  28%|██▊       | 2842/10000 [02:01<03:35, 33.15it/s, step_loss=0.0335, step_pd_loss=1.67, step_pde_loss=1.88e-5, step_regularization=0.811, step_u_loss=0.0167]
Train PDE Find:  28%|██▊       | 2842/10000 [02:01<03:35, 33.15it/s, step_loss=0.0307, step_pd_loss=1.85, step_pde_loss=2.5e-5, step_regularization=0.812, step_u_loss=0.0121] 
Train PDE Find:  28%|██▊       | 2842/10000 [02:01<03:35, 33.15it/s, step_loss=0.0299, step_pd_loss=1.9, step_pde_loss=1.47e-5, step_regularization=0.811, step_u_loss=0.0109]
Train PDE Find:  28%|██▊       | 2842/10000 [02:01<03:35, 33.15it/s, step_loss=0.0299, step_pd_loss=1.63, step_pde_loss=3.66e-5, step_regularization=0.809, step_u_loss=0.0135]
Train PDE Find:  28%|██▊       | 2846/10000 [02:01<03:32, 33.60it/s, step_loss=0.0299, step_pd_loss=1.63, step_pde_loss=3.66e-5, step_regularization=0.809, step_u_loss=0.0135]
Train PDE Find:  28%|██▊       | 2846/10000 [02:01<03:32, 33.60it/s, step_loss=0.0344, step_pd_loss=1.99, step_pde_loss=4.24e-5, step_regularization=0.809, step_u_loss=0.0144]
Train PDE Find:  28%|██▊       | 2846/10000 [02:01<03:32, 33.60it/s, step_loss=0.0347, step_pd_loss=1.61, step_pde_loss=1.12e-5, step_regularization=0.809, step_u_loss=0.0185]
Train PDE Find:  28%|██▊       | 2846/10000 [02:01<03:32, 33.60it/s, step_loss=0.0374, step_pd_loss=2.02, step_pde_loss=3.27e-5, step_regularization=0.808, step_u_loss=0.0171]
Train PDE Find:  28%|██▊       | 2846/10000 [02:01<03:32, 33.60it/s, step_loss=0.0317, step_pd_loss=1.66, step_pde_loss=2.94e-5, step_regularization=0.806, step_u_loss=0.015] 
Train PDE Find:  28%|██▊       | 2850/10000 [02:01<03:30, 33.93it/s, step_loss=0.0317, step_pd_loss=1.66, step_pde_loss=2.94e-5, step_regularization=0.806, step_u_loss=0.015]
Train PDE Find:  28%|██▊       | 2850/10000 [02:01<03:30, 33.93it/s, step_loss=0.0304, step_pd_loss=1.92, step_pde_loss=1.75e-5, step_regularization=0.806, step_u_loss=0.0111]
Train PDE Find:  28%|██▊       | 2850/10000 [02:01<03:30, 33.93it/s, step_loss=0.0319, step_pd_loss=1.92, step_pde_loss=3.02e-5, step_regularization=0.807, step_u_loss=0.0126]
Train PDE Find:  28%|██▊       | 2850/10000 [02:01<03:30, 33.93it/s, step_loss=0.0305, step_pd_loss=1.7, step_pde_loss=3.76e-5, step_regularization=0.806, step_u_loss=0.0135] 
Train PDE Find:  28%|██▊       | 2850/10000 [02:01<03:30, 33.93it/s, step_loss=0.033, step_pd_loss=2.01, step_pde_loss=2.06e-5, step_regularization=0.804, step_u_loss=0.0128]
Train PDE Find:  29%|██▊       | 2854/10000 [02:01<03:29, 34.18it/s, step_loss=0.033, step_pd_loss=2.01, step_pde_loss=2.06e-5, step_regularization=0.804, step_u_loss=0.0128]
Train PDE Find:  29%|██▊       | 2854/10000 [02:01<03:29, 34.18it/s, step_loss=0.0328, step_pd_loss=1.69, step_pde_loss=2.64e-5, step_regularization=0.804, step_u_loss=0.0159]
Train PDE Find:  29%|██▊       | 2854/10000 [02:01<03:29, 34.18it/s, step_loss=0.0337, step_pd_loss=1.99, step_pde_loss=4.44e-5, step_regularization=0.804, step_u_loss=0.0138]
Train PDE Find:  29%|██▊       | 2854/10000 [02:01<03:29, 34.18it/s, step_loss=0.0292, step_pd_loss=1.65, step_pde_loss=2.96e-5, step_regularization=0.803, step_u_loss=0.0126]
Train PDE Find:  29%|██▊       | 2854/10000 [02:01<03:29, 34.18it/s, step_loss=0.0297, step_pd_loss=1.92, step_pde_loss=8.2e-6, step_regularization=0.801, step_u_loss=0.0105] 
Train PDE Find:  29%|██▊       | 2858/10000 [02:01<03:27, 34.36it/s, step_loss=0.0297, step_pd_loss=1.92, step_pde_loss=8.2e-6, step_regularization=0.801, step_u_loss=0.0105]
Train PDE Find:  29%|██▊       | 2858/10000 [02:01<03:27, 34.36it/s, step_loss=0.0288, step_pd_loss=1.84, step_pde_loss=2.22e-5, step_regularization=0.803, step_u_loss=0.0104]
Train PDE Find:  29%|██▊       | 2858/10000 [02:01<03:27, 34.36it/s, step_loss=0.0264, step_pd_loss=1.66, step_pde_loss=1.06e-5, step_regularization=0.803, step_u_loss=0.00972]
Train PDE Find:  29%|██▊       | 2858/10000 [02:01<03:27, 34.36it/s, step_loss=0.0293, step_pd_loss=1.91, step_pde_loss=9.38e-6, step_regularization=0.803, step_u_loss=0.0102] 
Train PDE Find:  29%|██▊       | 2858/10000 [02:01<03:27, 34.36it/s, step_loss=0.0287, step_pd_loss=1.69, step_pde_loss=2.31e-5, step_regularization=0.802, step_u_loss=0.0118]
Train PDE Find:  29%|██▊       | 2862/10000 [02:01<03:26, 34.50it/s, step_loss=0.0287, step_pd_loss=1.69, step_pde_loss=2.31e-5, step_regularization=0.802, step_u_loss=0.0118]
Train PDE Find:  29%|██▊       | 2862/10000 [02:01<03:26, 34.50it/s, step_loss=0.0306, step_pd_loss=1.98, step_pde_loss=1.64e-5, step_regularization=0.801, step_u_loss=0.0108]
Train PDE Find:  29%|██▊       | 2862/10000 [02:01<03:26, 34.50it/s, step_loss=0.0279, step_pd_loss=1.66, step_pde_loss=2.91e-5, step_regularization=0.801, step_u_loss=0.0113]
Train PDE Find:  29%|██▊       | 2862/10000 [02:02<03:26, 34.50it/s, step_loss=0.0299, step_pd_loss=1.96, step_pde_loss=2.79e-5, step_regularization=0.8, step_u_loss=0.0102]  
Train PDE Find:  29%|██▊       | 2862/10000 [02:02<03:26, 34.50it/s, step_loss=0.0282, step_pd_loss=1.73, step_pde_loss=2.24e-5, step_regularization=0.799, step_u_loss=0.0109]
Train PDE Find:  29%|██▊       | 2866/10000 [02:02<03:26, 34.61it/s, step_loss=0.0282, step_pd_loss=1.73, step_pde_loss=2.24e-5, step_regularization=0.799, step_u_loss=0.0109]
Train PDE Find:  29%|██▊       | 2866/10000 [02:02<03:26, 34.61it/s, step_loss=0.0279, step_pd_loss=1.86, step_pde_loss=1.73e-5, step_regularization=0.799, step_u_loss=0.00936]
Train PDE Find:  29%|██▊       | 2866/10000 [02:02<03:26, 34.61it/s, step_loss=0.0264, step_pd_loss=1.75, step_pde_loss=3.25e-5, step_regularization=0.799, step_u_loss=0.00892]
Train PDE Find:  29%|██▊       | 2866/10000 [02:02<03:26, 34.61it/s, step_loss=0.027, step_pd_loss=1.87, step_pde_loss=3.05e-5, step_regularization=0.8, step_u_loss=0.00824]   
Train PDE Find:  29%|██▊       | 2866/10000 [02:02<03:26, 34.61it/s, step_loss=0.0262, step_pd_loss=1.8, step_pde_loss=2.15e-5, step_regularization=0.801, step_u_loss=0.00819]
Train PDE Find:  29%|██▊       | 2870/10000 [02:02<03:19, 35.69it/s, step_loss=0.0262, step_pd_loss=1.8, step_pde_loss=2.15e-5, step_regularization=0.801, step_u_loss=0.00819]
Train PDE Find:  29%|██▊       | 2870/10000 [02:02<03:19, 35.69it/s, step_loss=0.0271, step_pd_loss=1.87, step_pde_loss=3.13e-5, step_regularization=0.801, step_u_loss=0.00828]
Train PDE Find:  29%|██▊       | 2870/10000 [02:02<03:19, 35.69it/s, step_loss=0.0265, step_pd_loss=1.86, step_pde_loss=1.65e-5, step_regularization=0.801, step_u_loss=0.00781]
Train PDE Find:  29%|██▊       | 2870/10000 [02:02<03:19, 35.69it/s, step_loss=0.0261, step_pd_loss=1.79, step_pde_loss=2.37e-5, step_regularization=0.801, step_u_loss=0.00817]
Train PDE Find:  29%|██▊       | 2870/10000 [02:02<03:19, 35.69it/s, step_loss=0.028, step_pd_loss=1.95, step_pde_loss=2.46e-5, step_regularization=0.8, step_u_loss=0.00839]   
Train PDE Find:  29%|██▊       | 2870/10000 [02:02<03:19, 35.69it/s, step_loss=0.0257, step_pd_loss=1.73, step_pde_loss=1.96e-5, step_regularization=0.801, step_u_loss=0.00838]
Train PDE Find:  29%|██▉       | 2875/10000 [02:02<03:05, 38.32it/s, step_loss=0.0257, step_pd_loss=1.73, step_pde_loss=1.96e-5, step_regularization=0.801, step_u_loss=0.00838]
Train PDE Find:  29%|██▉       | 2875/10000 [02:02<03:05, 38.32it/s, step_loss=0.0285, step_pd_loss=1.96, step_pde_loss=1.87e-5, step_regularization=0.802, step_u_loss=0.00892]
Train PDE Find:  29%|██▉       | 2875/10000 [02:02<03:05, 38.32it/s, step_loss=0.0268, step_pd_loss=1.72, step_pde_loss=2.45e-5, step_regularization=0.804, step_u_loss=0.00959]
Train PDE Find:  29%|██▉       | 2875/10000 [02:02<03:05, 38.32it/s, step_loss=0.0305, step_pd_loss=2.02, step_pde_loss=1.34e-5, step_regularization=0.803, step_u_loss=0.0103] 
Train PDE Find:  29%|██▉       | 2875/10000 [02:02<03:05, 38.32it/s, step_loss=0.0288, step_pd_loss=1.65, step_pde_loss=1.74e-5, step_regularization=0.804, step_u_loss=0.0122]
Train PDE Find:  29%|██▉       | 2875/10000 [02:02<03:05, 38.32it/s, step_loss=0.0331, step_pd_loss=2.11, step_pde_loss=1.64e-5, step_regularization=0.803, step_u_loss=0.012] 
Train PDE Find:  29%|██▉       | 2880/10000 [02:02<02:55, 40.49it/s, step_loss=0.0331, step_pd_loss=2.11, step_pde_loss=1.64e-5, step_regularization=0.803, step_u_loss=0.012]
Train PDE Find:  29%|██▉       | 2880/10000 [02:02<02:55, 40.49it/s, step_loss=0.0323, step_pd_loss=1.6, step_pde_loss=8.35e-6, step_regularization=0.804, step_u_loss=0.0163]
Train PDE Find:  29%|██▉       | 2880/10000 [02:02<02:55, 40.49it/s, step_loss=0.0379, step_pd_loss=2.14, step_pde_loss=2.02e-5, step_regularization=0.803, step_u_loss=0.0165]
Train PDE Find:  29%|██▉       | 2880/10000 [02:02<02:55, 40.49it/s, step_loss=0.0362, step_pd_loss=1.52, step_pde_loss=1.07e-5, step_regularization=0.804, step_u_loss=0.0211]
Train PDE Find:  29%|██▉       | 2880/10000 [02:02<02:55, 40.49it/s, step_loss=0.0371, step_pd_loss=2.13, step_pde_loss=2.47e-5, step_regularization=0.805, step_u_loss=0.0157]
Train PDE Find:  29%|██▉       | 2880/10000 [02:02<02:55, 40.49it/s, step_loss=0.0311, step_pd_loss=1.57, step_pde_loss=2.01e-5, step_regularization=0.805, step_u_loss=0.0154]
Train PDE Find:  29%|██▉       | 2885/10000 [02:02<02:54, 40.89it/s, step_loss=0.0311, step_pd_loss=1.57, step_pde_loss=2.01e-5, step_regularization=0.805, step_u_loss=0.0154]
Train PDE Find:  29%|██▉       | 2885/10000 [02:02<02:54, 40.89it/s, step_loss=0.0297, step_pd_loss=1.91, step_pde_loss=2.58e-5, step_regularization=0.804, step_u_loss=0.0106]
Train PDE Find:  29%|██▉       | 2885/10000 [02:02<02:54, 40.89it/s, step_loss=0.0273, step_pd_loss=1.86, step_pde_loss=2.12e-5, step_regularization=0.802, step_u_loss=0.00869]
Train PDE Find:  29%|██▉       | 2885/10000 [02:02<02:54, 40.89it/s, step_loss=0.0264, step_pd_loss=1.61, step_pde_loss=2.45e-5, step_regularization=0.802, step_u_loss=0.0102] 
Train PDE Find:  29%|██▉       | 2885/10000 [02:02<02:54, 40.89it/s, step_loss=0.0319, step_pd_loss=2, step_pde_loss=1.06e-5, step_regularization=0.8, step_u_loss=0.0119]     
Train PDE Find:  29%|██▉       | 2885/10000 [02:02<02:54, 40.89it/s, step_loss=0.0307, step_pd_loss=1.59, step_pde_loss=3.58e-5, step_regularization=0.8, step_u_loss=0.0148]
Train PDE Find:  29%|██▉       | 2890/10000 [02:02<03:02, 38.90it/s, step_loss=0.0307, step_pd_loss=1.59, step_pde_loss=3.58e-5, step_regularization=0.8, step_u_loss=0.0148]
Train PDE Find:  29%|██▉       | 2890/10000 [02:02<03:02, 38.90it/s, step_loss=0.0328, step_pd_loss=1.98, step_pde_loss=3.27e-5, step_regularization=0.8, step_u_loss=0.013] 
Train PDE Find:  29%|██▉       | 2890/10000 [02:02<03:02, 38.90it/s, step_loss=0.0302, step_pd_loss=1.64, step_pde_loss=1.9e-5, step_regularization=0.798, step_u_loss=0.0139]
Train PDE Find:  29%|██▉       | 2890/10000 [02:02<03:02, 38.90it/s, step_loss=0.0319, step_pd_loss=1.98, step_pde_loss=2.81e-5, step_regularization=0.798, step_u_loss=0.0121]
Train PDE Find:  29%|██▉       | 2890/10000 [02:02<03:02, 38.90it/s, step_loss=0.0293, step_pd_loss=1.79, step_pde_loss=1.18e-5, step_regularization=0.796, step_u_loss=0.0113]
Train PDE Find:  29%|██▉       | 2894/10000 [02:02<03:07, 37.84it/s, step_loss=0.0293, step_pd_loss=1.79, step_pde_loss=1.18e-5, step_regularization=0.796, step_u_loss=0.0113]
Train PDE Find:  29%|██▉       | 2894/10000 [02:02<03:07, 37.84it/s, step_loss=0.0276, step_pd_loss=1.75, step_pde_loss=7.96e-6, step_regularization=0.795, step_u_loss=0.0101]
Train PDE Find:  29%|██▉       | 2894/10000 [02:02<03:07, 37.84it/s, step_loss=0.0276, step_pd_loss=1.82, step_pde_loss=1.53e-5, step_regularization=0.794, step_u_loss=0.00942]
Train PDE Find:  29%|██▉       | 2894/10000 [02:02<03:07, 37.84it/s, step_loss=0.0269, step_pd_loss=1.77, step_pde_loss=1.25e-5, step_regularization=0.795, step_u_loss=0.00917]
Train PDE Find:  29%|██▉       | 2894/10000 [02:02<03:07, 37.84it/s, step_loss=0.0278, step_pd_loss=1.86, step_pde_loss=1.83e-5, step_regularization=0.794, step_u_loss=0.00919]
Train PDE Find:  29%|██▉       | 2898/10000 [02:02<03:11, 37.06it/s, step_loss=0.0278, step_pd_loss=1.86, step_pde_loss=1.83e-5, step_regularization=0.794, step_u_loss=0.00919]
Train PDE Find:  29%|██▉       | 2898/10000 [02:02<03:11, 37.06it/s, step_loss=0.0269, step_pd_loss=1.72, step_pde_loss=1.5e-5, step_regularization=0.794, step_u_loss=0.00963] 
Train PDE Find:  29%|██▉       | 2898/10000 [02:02<03:11, 37.06it/s, step_loss=0.0287, step_pd_loss=1.93, step_pde_loss=1.64e-5, step_regularization=0.793, step_u_loss=0.00935]
Train PDE Find:  29%|██▉       | 2898/10000 [02:02<03:11, 37.06it/s, step_loss=0.0262, step_pd_loss=1.69, step_pde_loss=1.1e-5, step_regularization=0.793, step_u_loss=0.00927] 
Train PDE Find:  29%|██▉       | 2898/10000 [02:02<03:11, 37.06it/s, step_loss=0.0295, step_pd_loss=1.97, step_pde_loss=1.55e-5, step_regularization=0.792, step_u_loss=0.00975]
Train PDE Find:  29%|██▉       | 2902/10000 [02:02<03:20, 35.40it/s, step_loss=0.0295, step_pd_loss=1.97, step_pde_loss=1.55e-5, step_regularization=0.792, step_u_loss=0.00975]
Train PDE Find:  29%|██▉       | 2902/10000 [02:03<03:20, 35.40it/s, step_loss=0.0271, step_pd_loss=1.7, step_pde_loss=1.15e-5, step_regularization=0.792, step_u_loss=0.01]    
Train PDE Find:  29%|██▉       | 2902/10000 [02:03<03:20, 35.40it/s, step_loss=0.0294, step_pd_loss=1.98, step_pde_loss=1.88e-5, step_regularization=0.791, step_u_loss=0.00959]
Train PDE Find:  29%|██▉       | 2902/10000 [02:03<03:20, 35.40it/s, step_loss=0.0281, step_pd_loss=1.66, step_pde_loss=1.46e-5, step_regularization=0.79, step_u_loss=0.0114]  
